num,Ctrl,VPA
463,0.08203891,0.1371194
464,0.11412512,0.17632195
465,0.10152619,0.1308258
466,0.14494845,0.17888618
467,0.11171988,0.17436625
468,0.11775866,0.15078148
469,0.11014351,0.20628329
470,0.10856469,0.17442515
471,0.18820347,0.20836513
472,0.09159463,0.20005733
473,0.10055357,0.19334762
474,0.14952904,0.10533356
475,0.051876534,0.19253424
476,0.1228273,0.14794405
477,0.1401507,0.16274211
478,0.12500644,0.13697349
479,0.11878929,0.124001995
480,0.106130645,0.14771627
481,0.12764868,0.13357055
482,0.112980925,0.1848998
483,0.10634169,0.1391735
484,0.09612378,0.18812765
485,0.10512815,0.25279707
486,0.13489918,0.22529152
487,0.100064114,0.16052297
488,0.12739992,0.20389731
489,0.15938623,0.21759035
490,0.11354593,0.17862767
491,0.13835426,0.1864991
492,0.20710136,0.20571508
493,0.18257011,0.16805133
494,0.10661506,0.07995275
495,0.118781835,0.21007478
496,0.10220549,0.10036921
497,0.11185687,0.14560631
498,0.12560877,0.13892624
499,0.13380635,0.114120334
500,0.089393176,0.18976498
501,0.15167822,0.19395484
502,0.07323631,0.22900677
503,0.10185477,0.15158798
504,0.050771236,0.14250202
505,0.2072109,0.1744661
506,0.13823962,0.2393592
507,0.12462235,0.14742775
508,0.13235895,0.17246749
509,0.08376982,0.19334444
510,0.07825483,0.15557688
511,0.1308833,0.13073473
512,0.1214761,0.15146571
513,0.07865791,0.13066709
514,0.11831295,0.22280742
515,0.10226061,0.1293978
516,0.13993822,0.08407211
517,0.10332579,0.1467134
518,0.15287969,0.111954175
519,0.08549454,0.16020814
520,0.140805,0.23780634
521,0.13618799,0.20785606
522,0.13090661,0.17576008
523,0.084525384,0.21691824
524,0.07759893,0.13166375
525,0.15818089,0.13522074
526,0.11213251,0.1479265
527,0.0913071,0.13641153
528,0.09842397,0.12043629
529,0.098334715,0.13148215
530,0.063409224,0.28051803
531,0.10662071,0.14313047
532,0.11797285,0.26040372
533,0.07238465,0.21679199
534,0.15688564,0.14054523
535,0.15091181,0.21034898
536,0.14902668,0.2017066
537,0.063086934,0.21790779
538,0.121393554,0.23910302
539,0.18652359,0.13901025
540,0.07867805,0.1376163
541,0.11516695,0.0917809
542,0.13592103,0.111585915
543,0.115038484,0.12315073
544,0.13353148,0.23335193
545,0.08952319,0.1770753
546,0.07487011,0.20087303
547,0.13627923,0.18010534
548,0.11944248,0.16574492
549,0.13482022,0.09667786
550,0.13472846,0.14733721
551,0.13367556,0.1373601
552,0.11935493,0.18655777
553,0.1002781,0.19603588
554,0.10354994,0.20270981
555,0.09262641,0.13814607
556,0.12690476,0.12432987
557,0.15776084,0.208278
558,0.14488295,0.17665286
559,0.12435315,0.15549336
560,0.13509597,0.124297865
561,0.108012214,0.21775916
562,0.10266569,0.08870277
563,0.14023186,0.1539263
564,0.06256859,0.16818427
565,0.1159474,0.24906409
566,0.15922615,0.13027291
567,0.18341537,0.1736466
568,0.10506243,0.14175992
569,0.06466238,0.22493674
570,0.10112653,0.15319102
571,0.11879403,0.11684754
572,0.0929599,0.19765885
573,0.11382077,0.21979952
574,0.1506257,0.13014627
575,0.1671151,0.15091884
576,0.118486285,0.1452745
577,0.20108515,0.17073762
578,0.1092995,0.12835291
579,0.117625564,0.18113853
580,0.19078207,0.21158479
581,0.12638111,0.25100037
582,0.07856577,0.11973947
583,0.09784808,0.060920995
584,0.09081666,0.1281604
585,0.13973871,0.15129194
586,0.18616036,0.08949902
587,0.099383466,0.17691451
588,0.14272141,0.15567538
589,0.1937836,0.19517963
590,0.17449446,0.1819825
591,0.14753516,0.18531957
592,0.18166165,0.11918119
593,0.11629599,0.22761936
594,0.15400586,0.19000071
595,0.12022026,0.12182677
596,0.11237093,0.12935968
597,0.093258254,0.19387123
598,0.15889889,0.21006647
599,0.127611,0.13325545
600,0.07771677,0.14090931
601,0.07814201,0.16227691
602,0.13258873,0.10951069
603,0.1425482,0.18617819
604,0.2115382,0.1687398
605,0.13922194,0.1379408
606,0.096383594,0.057972744
607,0.10338236,0.1582851
608,0.090593815,0.1124513
609,0.13224664,0.14399199
610,0.0836831,0.21267724
611,0.12154304,0.19818935
612,0.14460753,0.10978273
613,0.15224402,0.1687576
614,0.15362388,0.10395499
615,0.1368267,0.21242817
616,0.16775997,0.1706304
617,0.11901444,0.09585704
618,0.15369166,0.14030875
619,0.07928492,0.13917036
620,0.11305652,0.18826485
621,0.058990467,0.25118518
622,0.115994185,0.11562976
623,0.15469931,0.23830493
624,0.0926676,0.0897331
625,0.15686266,0.13522783
626,0.12758458,0.11831374
627,0.099480025,0.21160096
628,0.121474154,0.10348709
629,0.125013,0.120175704
630,0.07042929,0.13546607
631,0.10773444,0.150221
632,0.12435014,0.15745938
633,0.0980119,0.2660948
634,0.114189565,0.23185746
635,0.14904219,0.10283428
636,0.16356659,0.11761039
637,0.18856695,0.15835951
638,0.08716723,0.13820964
639,0.15337542,0.19602282
640,0.12224459,0.0923378
641,0.12706687,0.1185401
642,0.14791568,0.16164088
643,0.13579105,0.20422949
644,0.1121815,0.19238533
645,0.15133148,0.10628109
646,0.16068302,0.11543991
647,0.11944363,0.20793918
648,0.16838665,0.17737193
649,0.11200179,0.122250915
650,0.10393667,0.15861127
651,0.10096299,0.24594986
652,0.107934155,0.13185057
653,0.13126673,0.15457778
654,0.16935338,0.18601753
655,0.08465021,0.17240736
656,0.1082729,0.15030535
657,0.08050073,0.21925662
658,0.16801113,0.1564091
659,0.12745309,0.12901141
660,0.07933261,0.13423719
661,0.14039503,0.13499223
662,0.1223291,0.28883502
663,0.045676038,0.19898663
664,0.118590474,0.13535413
665,0.13019739,0.25345722
666,0.15615581,0.23188834
667,0.09952111,0.13149852
668,0.040144563,0.17716217
669,0.13375902,0.14682011
670,0.16518006,0.0857053
671,0.1423719,0.16988723
672,0.12571633,0.15917863
673,0.07406823,0.283593
674,0.14953141,0.1974412
675,0.092214674,0.044780076
676,0.11476335,0.059173785
677,0.13879508,0.11494634
678,0.10529413,0.24807337
679,0.10017387,0.15619855
680,0.11743426,0.18052804
681,0.14701556,0.111191675
682,0.0669064,0.23036462
683,0.11900886,0.13458662
684,0.22048128,0.21884643
685,0.06929973,0.17743622
686,0.28283635,0.17528287
687,0.12552822,0.10707072
688,0.14425136,0.219914
689,0.115043856,0.08158031
690,0.116657846,0.0735426
691,0.14382133,0.21327725
692,0.13107558,0.10870223
693,0.14723535,0.19386867
694,0.1770971,0.14077647
695,0.13686506,0.114696614
696,0.1468871,0.22030152
697,0.15549341,0.1487712
698,0.105827786,0.1337224
699,0.061148047,0.15371267
700,0.13700265,0.15698144
701,0.17379452,0.14708798
702,0.09392972,0.13283582
703,0.13379,0.1050032
704,0.093416125,0.14665748
705,0.12812015,0.13440387
706,0.16695349,0.18850808
707,0.13458481,0.14333057
708,0.13916321,0.20352758
709,0.1583139,0.18725872
710,0.08676999,0.12112449
711,0.06208684,0.09164757
712,0.119440705,0.063282326
713,0.11679184,0.16771775
714,0.1306391,0.12600268
715,0.10096396,0.14951837
716,0.13462521,0.07808148
717,0.110854395,0.21867585
718,0.15456977,0.12722819
719,0.07753867,0.15938306
720,0.16336155,0.25666508
721,0.16210364,0.09872342
722,0.12683654,0.11677869
723,0.08765945,0.18379486
724,0.07031128,0.15239027
725,0.106738724,0.14898786
726,0.09847867,0.21680017
727,0.12479041,0.10425528
728,0.116776206,0.10799847
729,0.1845423,0.20667541
730,0.105601765,0.13693221
731,0.09106379,0.18762803
732,0.116631456,0.2552975
733,0.09960985,0.16143903
734,0.15867893,0.11564541
735,0.074522495,0.12344367
736,0.1381405,0.23149723
737,0.09686538,0.15154894
738,0.10902741,0.10712554
739,0.08568911,0.13873813
740,0.10499549,0.20080762
741,0.114153534,0.19424634
742,0.11403695,0.075844
743,0.10929905,0.13548225
744,0.16088268,0.22601306
745,0.117467895,0.095480956
746,0.1611209,0.103486374
747,0.10386752,0.11895878
748,0.16946046,0.09904914
749,0.16320871,0.17579256
750,0.11422427,0.24108724
751,0.15230641,0.10359244
752,0.091188565,0.12182879
753,0.10872428,0.09670289
754,0.055988092,0.17091516
755,0.07588272,0.2410118
756,0.09681402,0.24014297
757,0.090709195,0.26016918
758,0.10328878,0.18041843
759,0.12491267,0.17979151
760,0.11240303,0.23211174
761,0.16831782,0.115791656
762,0.089627944,0.18217099
763,0.07708552,0.20332292
764,0.10644935,0.20954418
765,0.11895037,0.11135435
766,0.13213514,0.24658613
767,0.088274084,0.14736687
768,0.12984611,0.080348626
769,0.11939741,0.08303517
770,0.1284039,0.25051793
771,0.11105733,0.14736553
772,0.067795455,0.16674998
773,0.1422017,0.2226805
774,0.04612476,0.18364906
775,0.0660102,0.16000894
776,0.13161904,0.08533155
777,0.07482109,0.32020774
778,0.121519215,0.1268755
779,0.10787999,0.15647903
780,0.13191468,0.19275777
781,0.14234935,0.2166952
782,0.14241397,0.18903804
783,0.17696989,0.14723793
784,0.10859291,0.16077653
785,0.10310452,0.14967455
786,0.121398784,0.1073946
787,0.093306914,0.10170896
788,0.113893054,0.2448516
789,0.115858495,0.14926054
790,0.0663345,0.10117827
791,0.16146192,0.2228049
792,0.13224985,0.1923127
793,0.09864649,0.2195529
794,0.093081795,0.106007695
795,0.121272005,0.20619996
796,0.1386134,0.21884902
797,0.129752,0.12913956
798,0.08466811,0.18383388
799,0.13097073,0.118193075
800,0.13138248,0.14404607
801,0.09196329,0.12832522
802,0.15013148,0.23163743
803,0.093660556,0.2832274
804,0.13632572,0.13086873
805,0.13006929,0.21105783
806,0.101823136,0.15428877
807,0.10838993,0.23627229
808,0.09603677,0.14751032
809,0.11879244,0.20699216
810,0.103099816,0.1794857
811,0.104986064,0.13400516
812,0.22033186,0.16470802
813,0.10063159,0.18799983
814,0.14477028,0.17195156
815,0.12795366,0.14860706
816,0.11732918,0.32738176
817,0.08779257,0.13663585
818,0.06968397,0.19195373
819,0.077061065,0.20796801
820,0.11331014,0.12410166
821,0.09744095,0.19614394
822,0.123428226,0.21832478
823,0.091931574,0.13711245
824,0.094642386,0.19613914
825,0.119377255,0.19603778
826,0.14434807,0.1331359
827,0.13561995,0.19826144
828,0.14591113,0.22204147
829,0.06443884,0.17722113
830,0.08371292,0.15642272
831,0.09419132,0.09740087
832,0.11383275,0.18729277
833,0.11478742,0.16031027
834,0.15247881,0.15910932
835,0.105111286,0.18743823
836,0.10591411,0.19684345
837,0.15032007,0.2005428
838,0.116186276,0.15142605
839,0.0703389,0.1523598
840,0.16190875,0.25132442
841,0.12751079,0.16200668
842,0.1537932,0.14371611
843,0.13126409,0.09224164
844,0.16900153,0.12130147
845,0.10605542,0.16253413
846,0.16525483,0.117334746
847,0.079815164,0.09465839
848,0.09653253,0.12904555
849,0.1908874,0.27672693
850,0.098551966,0.07559015
851,0.08156871,0.1493694
852,0.14462487,0.25957027
853,0.09459605,0.112998135
854,0.096895374,0.1478291
855,0.096344985,0.15030538
856,0.0917407,0.13332589
857,0.081243895,0.16904968
858,0.1503813,0.1392108
859,0.12877634,0.16432379
860,0.060471863,0.12009265
861,0.1044025,0.20390953
862,0.12738957,0.22536933
863,0.17299202,0.16651803
864,0.09140018,0.08618697
865,0.14588694,0.13702025
866,0.123050176,0.105329685
867,0.13565049,0.07424042
868,0.1159018,0.19138652
869,0.10807604,0.16705345
870,0.10277982,0.20532884
871,0.16703841,0.16719253
872,0.09561448,0.12926368
873,0.10170802,0.21636194
874,0.11639463,0.14464974
875,0.10164415,0.10493177
876,0.13260275,0.15720035
877,0.17630315,0.20681769
878,0.14303713,0.190712
879,0.14720678,0.08577827
880,0.09770492,0.16356592
881,0.11007052,0.18815197
882,0.19288625,0.13998392
883,0.12251364,0.1879162
884,0.20367734,0.19023068
885,0.11689868,0.1965487
886,0.0864909,0.093280986
887,0.15386546,0.0814536
888,0.10930685,0.2834278
889,0.08767774,0.1861321
890,0.116901994,0.2143592
891,0.13568513,0.13880399
892,0.088556156,0.10013573
893,0.10943989,0.18353164
894,0.11668382,0.18626864
895,0.0944317,0.12394098
896,0.10266909,0.19385043
897,0.09182137,0.21612298
898,0.11521374,0.2129033
899,0.10582819,0.12778313
900,0.13307028,0.19619188
901,0.11868609,0.19437233
902,0.10638814,0.19543514
903,0.1329672,0.15211627
904,0.06166561,0.16049555
905,0.10144923,0.19770207
906,0.22172932,0.16244055
907,0.103193566,0.18285944
908,0.06370153,0.11058814
909,0.105446376,0.16019575
910,0.08141131,0.18389846
911,0.050705757,0.114450715
912,0.1659784,0.19819011
913,0.1527224,0.14611933
914,0.15625328,0.16224086
915,0.1826406,0.17020617
916,0.06505059,0.2450381
917,0.06397545,0.18069278
918,0.09940213,0.14239459
919,0.09563377,0.17826253
920,0.14852354,0.1321668
921,0.14026631,0.19172628
922,0.12264528,0.08389689
923,0.16445364,0.10793864
924,0.09530229,0.24239254
925,0.10220455,0.13598756
926,0.16594507,0.088171005
927,0.14517388,0.24854492
928,0.16094153,0.13323066
929,0.19053037,0.23979507
930,0.09248888,0.1416444
931,0.12851167,0.22052412
932,0.17514636,0.10696883
933,0.06255258,0.05503307
934,0.11607201,0.13311234
935,0.092242435,0.19198494
936,0.26911414,0.12691353
937,0.102200724,0.23370117
938,0.1665262,0.26956874
939,0.08135353,0.15669288
940,0.09614643,0.21344021
941,0.085162744,0.19617584
942,0.11100521,0.2048938
943,0.09796435,0.23238154
944,0.115939185,0.09325741
945,0.07719846,0.2512925
946,0.09878719,0.13676506
947,0.1010129,0.06902662
948,0.12333282,0.15419196
949,0.16658951,0.20912942
950,0.07804419,0.12579705
951,0.07471744,0.22386049
952,0.13220568,0.2448486
953,0.13427112,0.13374963
954,0.0975105,0.22919878
955,0.11721795,0.1363029
956,0.1421273,0.27420047
957,0.15564163,0.15509805
958,0.12205677,0.2789282
959,0.14149034,0.14892602
