num,Ctrl,VPA
392,0.13148895,0.1732872
393,0.29612848,0.20430054
394,0.27030855,0.2038212
395,0.25607362,0.15959482
396,0.26907805,0.17520523
397,0.27836108,0.11926857
398,0.14300783,0.20849594
399,0.2358255,0.19135289
400,0.19206324,0.1512047
401,0.24666634,0.25200182
402,0.19067532,0.26037425
403,0.13928412,0.15763032
404,0.15595996,0.2052011
405,0.26280063,0.24646986
406,0.2551929,0.2628396
407,0.170004,0.21853676
408,0.18051417,0.20945379
409,0.17984611,0.2199406
410,0.19655089,0.20686014
411,0.24547374,0.22291143
412,0.2504042,0.260979
413,0.22032599,0.11257882
414,0.12460559,0.1942756
415,0.23801424,0.23718567
416,0.24793392,0.21495143
417,0.19693421,0.1753036
418,0.24217743,0.26239645
419,0.2528484,0.18473527
420,0.21957487,0.17899089
421,0.17855051,0.16928177
422,0.2854616,0.26280007
423,0.2214275,0.19440816
424,0.24246012,0.17613359
425,0.22509152,0.22646035
426,0.25107655,0.20410351
427,0.19713822,0.17551035
428,0.22387642,0.21108593
429,0.2338734,0.23090006
430,0.15332611,0.24977556
431,0.22753546,0.18841639
432,0.22118916,0.24285349
433,0.21239398,0.23234811
434,0.27316734,0.27120042
435,0.24068613,0.11624344
436,0.18081209,0.25228322
437,0.097375676,0.15949163
438,0.22335254,0.18303779
439,0.1990155,0.23991597
440,0.2501543,0.201316
441,0.24893394,0.12307507
442,0.25053433,0.24557257
443,0.26342317,0.16914561
444,0.2599343,0.19188765
445,0.22379307,0.16964447
446,0.29281914,0.1987134
447,0.2915784,0.19505648
448,0.14775647,0.26466548
449,0.14627723,0.26706457
450,0.2054385,0.25229958
451,0.24153776,0.19659242
452,0.22430493,0.16741978
453,0.19834104,0.19350883
454,0.22098042,0.22885278
455,0.19043182,0.24298626
456,0.21771409,0.21747187
457,0.15439844,0.2505086
458,0.24402146,0.22244503
459,0.2934063,0.25498375
460,0.20111632,0.24837637
461,0.24017617,0.17328386
462,0.26104802,0.18268242
463,0.27895826,0.23855048
464,0.1645408,0.1791249
465,0.2265024,0.17805108
466,0.27096513,0.17612205
467,0.11760188,0.20406024
468,0.21080203,0.20376144
469,0.18846999,0.14725395
470,0.24859612,0.23606847
471,0.2145053,0.22210953
472,0.30751553,0.19461994
473,0.27355745,0.2508613
474,0.21639177,0.14342664
475,0.2562744,0.19567765
476,0.24389654,0.18005429
477,0.22051841,0.16511743
478,0.24385235,0.23392777
479,0.17964974,0.18873863
480,0.18000838,0.11713952
481,0.21810138,0.2772178
482,0.19122456,0.25413302
483,0.22487521,0.19019698
484,0.23035857,0.20108922
485,0.23134054,0.15535738
486,0.20658785,0.17275594
487,0.21751265,0.2725284
488,0.20878284,0.20429008
489,0.2237656,0.23802939
490,0.25584525,0.17038254
491,0.16029407,0.30093327
492,0.29391834,0.24352738
493,0.1979039,0.2206699
494,0.21469879,0.17183742
495,0.2700769,0.20530894
496,0.19955513,0.24333672
497,0.21996577,0.12577507
498,0.24995597,0.20055552
499,0.13857466,0.25446743
500,0.18699594,0.25798252
501,0.1798343,0.15888126
502,0.21073075,0.17518505
503,0.18332748,0.16388652
504,0.2858402,0.20992775
505,0.28239173,0.19345644
506,0.19945562,0.19024132
507,0.2436639,0.23120439
508,0.21141571,0.16660073
509,0.1693454,0.22384928
510,0.25063667,0.13611497
511,0.20824648,0.20130683
512,0.24211639,0.20042777
513,0.24844395,0.14752679
514,0.17471385,0.18480565
515,0.32024038,0.2532233
516,0.23397593,0.1809725
517,0.30747303,0.23014292
518,0.273018,0.23939943
519,0.13423061,0.17619015
520,0.18948531,0.25191608
521,0.1520794,0.21063466
522,0.22707567,0.25894374
523,0.11530723,0.25912282
524,0.2562104,0.210369
525,0.2644932,0.16000782
526,0.20612313,0.17103747
527,0.17630048,0.18008292
528,0.18292806,0.16432032
529,0.2912132,0.19984984
530,0.24384826,0.22878893
531,0.22535287,0.2653184
532,0.28365728,0.25811648
533,0.201863,0.15421936
534,0.13146792,0.2389548
535,0.21533869,0.203897
536,0.1182076,0.2375948
537,0.22505777,0.17682394
538,0.2331433,0.20821473
539,0.2899827,0.2399191
540,0.15125836,0.14350663
541,0.18943687,0.14469627
542,0.19938216,0.23971827
543,0.21368724,0.15531254
544,0.31163552,0.19279847
545,0.25196394,0.19863844
546,0.19567841,0.20523211
547,0.22608083,0.18353869
548,0.20143704,0.20010412
549,0.17424218,0.23836575
550,0.25065932,0.23275477
551,0.14208522,0.21450195
552,0.23828663,0.1685788
553,0.24760152,0.22002633
554,0.28246546,0.231489
555,0.13968171,0.14041702
556,0.13980854,0.19195653
557,0.19013177,0.17067859
558,0.2540083,0.22960497
559,0.148239,0.24766539
560,0.2976239,0.22812828
561,0.3358942,0.30876276
562,0.21615747,0.1907464
563,0.22542022,0.21347919
564,0.32374328,0.2422765
565,0.21209034,0.25584185
566,0.29129383,0.16077843
567,0.2567941,0.13186514
568,0.27568933,0.15765047
569,0.19533667,0.18275905
570,0.21865714,0.12552434
571,0.15534498,0.20873472
572,0.21994251,0.16809191
573,0.30447337,0.18026312
574,0.22528963,0.23235069
575,0.22108157,0.24948639
576,0.28496134,0.16084208
577,0.21538419,0.25325766
578,0.20284083,0.1996269
579,0.21862407,0.19268546
580,0.22695139,0.16782928
581,0.1823646,0.14744605
582,0.19643718,0.2001398
583,0.17523618,0.22019188
584,0.14983569,0.24441572
585,0.22961995,0.22747506
586,0.20128624,0.16186023
587,0.21253592,0.24188496
588,0.16856435,0.18509646
589,0.19862945,0.13154024
590,0.22603132,0.078343794
591,0.24429692,0.2273053
592,0.27167514,0.26906535
593,0.157915,0.15881278
594,0.20648603,0.18021373
595,0.20958574,0.24590807
596,0.21752468,0.22412424
597,0.20774081,0.21607971
598,0.2980782,0.20449358
599,0.28455806,0.22585976
600,0.18912321,0.23412943
601,0.22609557,0.20033965
602,0.20860101,0.14679053
603,0.2467626,0.1564667
604,0.2231162,0.21006294
605,0.26223186,0.2683589
606,0.14385946,0.13434003
607,0.20288232,0.2732318
608,0.15241733,0.1802303
609,0.24080591,0.1605375
610,0.28175247,0.16675745
611,0.30103087,0.21751426
612,0.27378258,0.17954195
613,0.21112943,0.26871008
614,0.16673419,0.089709364
615,0.27600384,0.19388755
616,0.32160178,0.19521782
617,0.19897918,0.23296742
618,0.25645205,0.1991282
619,0.19378088,0.13727331
620,0.13283436,0.12616234
621,0.2188785,0.17509776
622,0.21172208,0.14313792
623,0.2782983,0.23230842
624,0.2697532,0.21225838
625,0.1940112,0.16645327
626,0.23851644,0.2348987
627,0.21187736,0.1631497
628,0.2367554,0.26175165
629,0.22889563,0.200258
630,0.26440054,0.19069256
631,0.23889482,0.24357717
632,0.27586558,0.15051721
633,0.31917623,0.17744432
634,0.30100778,0.25897002
635,0.2627043,0.21856312
636,0.26998347,0.14274451
637,0.2013742,0.23789516
638,0.2568833,0.26138455
639,0.16578563,0.19254263
640,0.26145127,0.16780707
641,0.14478503,0.21189544
642,0.20422001,0.2549873
643,0.230358,0.13005206
644,0.16067438,0.20287448
645,0.28839287,0.23486394
646,0.25274417,0.25934064
647,0.17934574,0.20648703
648,0.21114564,0.23074457
649,0.29399756,0.21499088
650,0.28199923,0.12289337
651,0.2613956,0.17101271
652,0.24262203,0.13901122
653,0.23353231,0.09110949
654,0.15351273,0.24130341
655,0.2796432,0.23834945
656,0.18120551,0.21630941
657,0.27633977,0.20964757
658,0.17685744,0.17353925
659,0.09993907,0.13098507
660,0.21223795,0.23611456
661,0.16336925,0.19854972
662,0.21308218,0.20957136
663,0.21552685,0.18611494
664,0.22900395,0.21384926
665,0.24920371,0.19592585
666,0.23569842,0.1921373
667,0.2141189,0.23979409
668,0.16242453,0.21593815
669,0.21204841,0.14155017
670,0.34025702,0.16746762
671,0.099295706,0.10558944
672,0.31472713,0.14167947
673,0.19111133,0.20794964
674,0.23845331,0.17985298
675,0.2340476,0.17750168
676,0.160225,0.23573048
677,0.23841701,0.13717964
678,0.25641856,0.30221373
679,0.2087914,0.2080789
680,0.28915316,0.22664858
681,0.1662556,0.13402322
682,0.22000085,0.14911078
683,0.2983897,0.20087294
684,0.16645108,0.28579664
685,0.117072366,0.16559547
686,0.18618383,0.27194437
687,0.19136995,0.17840977
688,0.17622541,0.18766022
689,0.23402426,0.09791949
690,0.19575056,0.20580089
691,0.2853872,0.19816235
692,0.24744627,0.2341867
693,0.24977379,0.22904557
694,0.2527898,0.095121354
695,0.25930497,0.15956524
696,0.12389173,0.18064795
697,0.12754229,0.049368832
698,0.25090075,0.09515877
699,0.24543735,0.25139397
700,0.22292812,0.2788281
701,0.234713,0.14943668
702,0.20814767,0.23274651
703,0.24678776,0.16629452
704,0.17063464,0.18575244
705,0.20678559,0.20841782
706,0.26863393,0.1974632
707,0.21236569,0.25597847
708,0.16134436,0.1338199
709,0.16680272,0.19612187
710,0.20010804,0.22223058
711,0.19319333,0.1885524
712,0.1751475,0.22222279
713,0.23936665,0.27421555
714,0.25281006,0.18816179
715,0.17863573,0.13542357
716,0.17955196,0.16198021
717,0.19034585,0.1468115
718,0.16755281,0.24709395
719,0.11707541,0.13517947
720,0.26238742,0.2235832
721,0.21241358,0.1913458
722,0.2046958,0.14575094
723,0.23814772,0.20476519
724,0.20000432,0.21365719
725,0.17916164,0.23591346
726,0.20118211,0.13187918
727,0.18095173,0.12646586
728,0.245975,0.24266124
729,0.18943001,0.22646679
730,0.24986784,0.08539204
731,0.20825504,0.15369497
732,0.31274787,0.20690134
733,0.21234922,0.17301661
734,0.23871866,0.17867552
735,0.24789034,0.19089913
736,0.32948345,0.24286984
737,0.11181432,0.21692951
738,0.13846365,0.20731696
739,0.17079335,0.2910971
740,0.21721172,0.18457502
741,0.14862432,0.19338216
742,0.14322045,0.2986683
743,0.2310881,0.20235097
744,0.27509272,0.19649051
745,0.25734657,0.21096165
746,0.23193517,0.21213686
747,0.18611397,0.1469314
748,0.16423656,0.20208257
749,0.24426949,0.20364913
750,0.1698294,0.22742917
751,0.2118997,0.18846463
752,0.22364204,0.24111274
753,0.2345778,0.2623115
754,0.27611932,0.20615412
755,0.1833893,0.09335775
756,0.32413784,0.24116884
757,0.11984987,0.1764948
758,0.18579967,0.17520955
759,0.2166587,0.24099895
760,0.22126146,0.20071204
761,0.21749829,0.2215667
762,0.22218324,0.14721282
763,0.29896358,0.2629196
764,0.25968954,0.19237205
765,0.31182885,0.11320945
766,0.22570035,0.11534277
767,0.23262145,0.1930238
768,0.12335434,0.18916647
769,0.28642362,0.12865335
770,0.14165737,0.2372131
771,0.19967678,0.19315623
772,0.23849876,0.22707602
773,0.14044032,0.13919061
774,0.27257144,0.15488324
775,0.1395392,0.25774533
776,0.19143689,0.22114472
777,0.267563,0.16902348
778,0.27355808,0.13856487
779,0.2234048,0.122219555
780,0.2290431,0.22414468
781,0.12789355,0.23092465
782,0.22016276,0.1846901
783,0.26262286,0.22337951
784,0.21850595,0.21071443
785,0.34093747,0.26149
786,0.29639977,0.26224852
787,0.19368784,0.17022112
788,0.20595872,0.25492302
789,0.24123776,0.21509242
790,0.22226304,0.19781914
791,0.2687925,0.22963136
792,0.16356671,0.20034958
793,0.24323943,0.20543455
794,0.22144976,0.1471468
795,0.2076513,0.24481714
796,0.19464983,0.2027145
797,0.16969351,0.18526112
798,0.23367992,0.22813168
799,0.26973516,0.20778231
800,0.23261781,0.21168305
801,0.15900499,0.22542317
802,0.18068485,0.21972463
803,0.1899015,0.24426988
804,0.2288212,0.14569892
805,0.23011914,0.21461484
806,0.23672652,0.2307022
807,0.21635553,0.22400022
808,0.26763883,0.19783232
809,0.2363598,0.13405682
810,0.24290937,0.2343944
811,0.2964655,0.15760572
812,0.21271701,0.16923022
813,0.15667202,0.19535807
814,0.13968256,0.17212471
815,0.29620475,0.2249423
816,0.21749815,0.16702287
817,0.23724718,0.24018872
818,0.20038036,0.24992682
819,0.2589963,0.22445202
820,0.23221025,0.1439456
821,0.20452204,0.19012335
822,0.21901627,0.12140118
823,0.2536875,0.22108088
824,0.23112315,0.14113331
825,0.23771682,0.14559099
826,0.2286276,0.18533778
827,0.21437986,0.2177344
828,0.1559428,0.12965395
829,0.27623242,0.17760918
830,0.107343845,0.2536161
831,0.18194595,0.16383512
832,0.18520217,0.13919716
833,0.18931973,0.2105387
834,0.13063876,0.20440625
835,0.23233168,0.26954445
836,0.21002351,0.2645402
837,0.22600636,0.18849058
838,0.14426434,0.16239056
839,0.20605108,0.26816192
840,0.15901849,0.15707864
841,0.2784278,0.14652376
842,0.19323805,0.20907521
843,0.13884144,0.14334053
844,0.1951208,0.13293366
845,0.23488934,0.20815724
846,0.19710931,0.21880455
847,0.19274612,0.22812283
848,0.27289373,0.12564838
849,0.2765538,0.2012878
850,0.22775087,0.23777995
851,0.2654922,0.24673063
852,0.21256594,0.19187889
853,0.218819,0.19223878
854,0.31942564,0.24903151
855,0.21530782,0.18565781
856,0.21273136,0.15351877
857,0.21066079,0.22571827
858,0.23096801,0.198176
859,0.25472042,0.19666512
860,0.27075,0.15122044
861,0.24974531,0.2691933
862,0.2331999,0.22499095
863,0.1931745,0.10561629
864,0.2589522,0.12035324
865,0.21561141,0.29135576
866,0.21554841,0.21371077
867,0.18959282,0.213437
868,0.1250339,0.12906283
869,0.19881144,0.18015547
870,0.31810603,0.19215041
871,0.28944984,0.19088517
872,0.17962672,0.24263075
873,0.29504314,0.22779691
874,0.25740415,0.2444675
875,0.20712888,0.2061606
876,0.27194253,0.14387904
877,0.15911922,0.17115538
878,0.15782087,0.2051137
879,0.19864298,0.2223862
880,0.1972236,0.23080887
881,0.1970213,0.19656363
882,0.31089148,0.23677875
883,0.21473733,0.1540076
884,0.16739507,0.26583958
885,0.23080376,0.28742313
886,0.14706604,0.16405529
887,0.21525429,0.23179173
888,0.29439333,0.17920019
889,0.26268378,0.1921365
890,0.13645788,0.18630622
891,0.14843038,0.16349971
892,0.13555175,0.21612778
893,0.10809585,0.19950417
894,0.25047025,0.20501897
895,0.2415935,0.24061757
896,0.21470352,0.20983765
897,0.23346183,0.24286419
898,0.10004245,0.20133889
899,0.13206084,0.18833514
900,0.18613027,0.21120904
901,0.14909466,0.1986957
902,0.2210645,0.18675458
903,0.20429039,0.14460444
904,0.2457495,0.27419215
905,0.26407698,0.15969397
906,0.14715096,0.24552485
907,0.23590995,0.14727075
908,0.23186746,0.21596032
909,0.2766526,0.2191027
910,0.22311333,0.09000503
911,0.268141,0.21421452
912,0.1642656,0.1879574
913,0.22717832,0.19390771
914,0.1899334,0.18729562
915,0.16295826,0.21190222
916,0.2596025,0.18780892
917,0.181571,0.21382163
918,0.22073859,0.20354839
919,0.21577734,0.2765566
920,0.32635638,0.25943038
921,0.20567016,0.12490511
922,0.28036976,0.22800009
923,0.14602484,0.18427563
924,0.208924,0.11827682
925,0.21560737,0.24975957
926,0.22795543,0.24075238
927,0.13217455,0.14712667
928,0.20976491,0.27621332
929,0.2165593,0.22227164
930,0.22514969,0.18136495
931,0.23515853,0.2300225
932,0.2507338,0.14118625
933,0.22547156,0.22138798
934,0.22536942,0.19592424
935,0.25337616,0.2670307
936,0.19604002,0.18513721
937,0.2271435,0.14412674
938,0.28146368,0.12757947
939,0.23703866,0.1801848
940,0.22816868,0.27583176
941,0.22729282,0.12306916
942,0.18514428,0.18794909
943,0.17451155,0.16231836
944,0.29505053,0.23192832
945,0.25714576,0.237162
946,0.24629809,0.2227533
947,0.14132279,0.17529048
948,0.20042513,0.10092083
949,0.14721067,0.13732056
950,0.27818704,0.2798434
951,0.33814657,0.26302493
952,0.19156559,0.21257654
953,0.1322458,0.10536629
954,0.1966962,0.24668023
955,0.26427412,0.17182848
956,0.17190114,0.21414562
957,0.26112464,0.25408074
958,0.20099364,0.2527472
959,0.29265773,0.21992257
960,0.18417533,0.24168076
961,0.17783104,0.22584794
962,0.1650768,0.14624415
963,0.2148051,0.24191684
964,0.2447534,0.18558869
965,0.20054753,0.22093004
966,0.22709323,0.17859101
967,0.18167312,0.17947128
968,0.20169035,0.20670879
969,0.15162115,0.14607236
970,0.25069717,0.18565384
971,0.29351532,0.17876105
972,0.19737914,0.22638716
973,0.24420235,0.18658867
974,0.21959798,0.22901484
975,0.17798819,0.19615705
976,0.2427166,0.25648883
977,0.2797894,0.12210983
978,0.28962284,0.22612281
979,0.14192085,0.17948149
980,0.26019302,0.17838058
981,0.24112768,0.23881699
982,0.16109847,0.19297725
983,0.20588392,0.2731258
984,0.19747524,0.114408724
985,0.1469575,0.19768053
986,0.20465219,0.21321443
987,0.2224125,0.12053672
988,0.27538842,0.13098557
989,0.21010937,0.26403126
990,0.25161722,0.20428292
991,0.25585917,0.17454219
992,0.25020778,0.19273481
993,0.31788552,0.21799596
994,0.24883644,0.10937589
995,0.22500518,0.22054926
996,0.20682426,0.18800163
997,0.2469875,0.22188477
998,0.22871384,0.22617865
999,0.14013602,0.20374423
1000,0.23438269,0.24695437
