num,Ctrl,VPA
704,0.16320394,0.33291093
705,0.10719293,0.3747956
706,0.16041672,0.24579333
707,0.012639113,0.38995677
708,0.02422944,0.23613165
709,0.20799443,0.26979184
710,0.022109365,0.23426114
711,0.119983636,0.3330905
712,0.17378971,0.3349969
713,0.107064515,0.39420006
714,0.022704573,0.34384233
715,0.14252149,0.21721606
716,0.153591,0.44454125
717,1.117941e-05,0.4958398
718,0.14524274,0.33054852
719,0.17246747,0.4034212
720,0.1845069,0.38917062
721,0.17475024,0.23965678
722,0.11453678,0.24665532
723,0.16387272,0.3668028
724,0.18664989,0.32595775
725,0.15517895,0.2976475
726,0.1442721,0.28848818
727,0.22797862,0.32415134
728,0.120503046,0.33978143
729,0.2139941,0.31251666
730,0.17829889,0.20318258
731,0.12391743,0.35308704
732,0.1491454,0.49266002
733,0.1031233,0.4516733
734,0.044747174,0.2728118
735,0.03738982,0.29625258
736,0.168416,0.39265594
737,0.15236987,0.2939873
738,0.18899164,0.43389663
739,0.09864042,0.37657788
740,0.021298757,0.3570239
741,0.18624783,0.36036175
742,0.19115026,0.33411884
743,0.21223177,0.36244538
744,0.18652183,0.47174504
745,0.1775699,0.3536026
746,0.1676261,0.24712023
747,0.13428496,0.42770347
748,0.05813291,0.41520402
749,0.16780102,0.43440935
750,0.16466945,0.39282542
751,0.20707934,0.38717338
752,0.0068399273,0.364679
753,0.15128437,0.31196746
754,0.14263794,0.3698422
755,0.1636343,0.30538583
756,0.12396442,0.37251043
757,0.2093871,0.41126406
758,0.15437432,0.20952985
759,0.1907403,0.3068852
760,0.15602551,0.36688727
761,0.20922819,0.21957287
762,0.1115007,0.4123828
763,0.12800409,0.27007884
764,0.19428071,0.32629955
765,0.15974255,0.34787583
766,0.16193402,0.2969466
767,0.14341053,0.40959474
768,0.14357553,0.48548445
769,0.14601097,0.35253024
770,0.19399238,0.4007823
771,0.107440226,0.13232242
772,0.09262508,0.29236504
773,0.062607974,0.3783981
774,0.111086644,0.33654734
775,0.12777142,0.3220619
776,0.17887191,0.44773144
777,0.10818109,0.35583416
778,0.15004657,0.39755112
779,0.1428739,0.4034756
780,0.15183628,0.29182115
781,0.1113412,0.28726473
782,0.0063882647,0.3812523
783,0.18803902,0.29930857
784,0.1555119,0.4090911
785,0.15344475,0.2269275
786,0.126885,0.3265467
787,0.19025159,0.33288842
788,0.19966374,0.39032698
789,0.096651964,0.31311622
790,0.12402571,0.33498204
791,0.17243372,0.029468734
792,0.1706467,0.41252935
793,0.14285237,0.32321513
794,0.09553696,0.27589944
795,0.14202428,0.41798487
796,0.17321095,0.32855478
797,0.15802725,0.17861402
798,0.21698315,0.3571061
799,0.13874817,0.37488514
800,0.16192065,0.42682123
801,0.1379049,0.3289091
802,0.14949018,0.2095354
803,0.12042716,0.28814915
804,0.15947433,0.35401583
805,0.16984849,0.36758173
806,0.12990193,0.18185134
807,0.16903773,0.059299435
808,0.1290736,0.39122662
809,0.20186311,0.25226802
810,0.13766083,0.29499546
811,0.13183168,0.2800526
812,0.3037598,0.086235896
813,0.00024265355,0.39639536
814,0.10154404,0.2911101
815,0.12253775,0.33196738
816,0.15727936,0.31800306
817,0.13705383,0.37423286
818,0.11930829,0.42035285
819,0.12703179,0.42747408
820,0.14352217,0.3629168
821,0.12632433,0.32776877
822,0.16569504,0.37803677
823,0.11461636,0.33116215
824,0.13470626,0.35057274
825,0.032278642,0.4044608
826,0.20921001,0.51078326
827,0.15877803,0.37330022
828,0.16140519,0.37258595
829,0.0941008,0.3264513
830,0.21629763,0.13155289
831,0.17537712,0.3839555
832,0.047812942,0.4702963
833,0.091009274,0.36872685
834,0.18749192,0.33787116
835,0.16659012,0.33479255
836,0.13725819,0.40354863
837,0.15539497,0.38974229
838,0.1377343,0.3299248
839,0.12478603,0.2992097
840,0.17075874,0.37893617
841,0.18937679,0.34726807
842,0.16699725,0.26196143
843,0.18633738,0.21876623
844,0.18317251,0.2785125
845,0.20758893,0.4280658
846,0.16506027,0.40527767
847,0.17424673,0.19458425
848,0.00990394,0.29820824
849,0.090661295,0.4030668
850,0.048555445,0.29559934
851,0.15391482,0.28476977
852,0.15946545,0.42005014
853,0.13175878,0.24792188
854,0.1334187,0.4430188
855,2.5359248e-05,0.34596702
856,0.07559333,0.2891137
857,0.12570494,0.32735857
858,0.14160098,0.32853857
859,0.15829751,0.34603915
860,0.12694661,0.4267958
861,0.14796008,0.3733382
862,0.17617686,0.32971066
863,0.23099919,0.38416842
864,0.049893845,0.21005653
865,0.17221689,0.34816355
866,0.14716077,0.27505618
867,0.1842013,0.4144
868,0.14433378,0.3528706
869,0.16823536,0.38628668
870,0.0025131467,0.24062763
871,0.17113036,0.35959205
872,0.16522445,0.30155358
873,0.19528629,0.35841414
874,0.1656507,0.2684218
875,0.14171548,0.37533408
876,0.16511111,0.3223869
877,0.20783585,0.38886264
878,0.15563202,0.3731606
879,0.21176681,0.38390023
880,0.13385639,0.18897445
881,0.14352344,0.37087858
882,0.17844552,0.35794637
883,0.0005524999,0.26512834
884,0.10296974,0.31949887
885,0.11598913,0.4243307
886,0.16674547,0.3662841
887,0.13747796,0.38638476
888,0.11008087,0.32701874
889,0.11042503,0.3917128
890,0.21443842,0.41383997
891,0.14113122,0.30776674
892,0.12551485,0.32490706
893,0.16072991,0.362695
894,0.08117498,0.34658206
895,0.045935035,0.33767894
896,0.18959378,0.4260953
897,0.15217374,0.33452058
898,0.18795967,0.36918956
899,0.18276174,0.263273
900,0.1115234,0.19955057
901,0.16277553,0.30797118
902,0.13702907,0.33058873
903,0.14958544,0.3613179
904,0.14772025,0.23276268
905,0.13067205,0.34095296
906,0.1540076,0.3305357
907,0.12368533,0.25492382
908,0.13674293,0.28121623
909,0.23097067,0.21601005
910,0.26912814,0.42538494
911,0.12737277,0.28557056
912,0.18403448,0.3594723
913,0.14391457,0.27531338
914,0.18770956,0.23426601
915,0.17851143,0.44628057
916,0.1852996,0.3781992
917,0.15756199,0.43890572
918,0.12719353,0.31578952
919,0.25742325,0.38135213
920,0.15789032,0.28911602
921,0.22362925,0.2161252
922,0.05734172,0.29061863
923,0.23021787,0.14052245
924,0.17737265,0.4187286
925,0.12784696,0.338256
926,0.059204537,0.21818338
927,0.13192712,0.37848186
928,0.1653299,0.33007297
929,0.17011449,0.29391855
930,0.14651084,0.23164895
931,0.13211097,0.42009836
932,0.26862782,0.25952858
933,0.13741295,0.3459585
934,0.07942956,0.25852403
935,0.14638413,0.4836687
936,0.10295092,0.43454432
937,0.14352915,0.45069537
938,0.110895455,0.4524493
939,0.1073376,0.35418925
940,0.09217516,0.4208171
941,0.17400514,0.2944323
942,0.0117876595,0.3359321
943,0.0698378,0.35537595
944,0.046454836,0.3221867
945,0.15478395,0.38908592
946,0.19476388,0.32691696
947,0.09976604,0.39099014
948,0.16283403,0.30178186
949,0.15529354,0.2702362
950,0.109018885,0.24242328
951,0.07261501,0.23354462
952,0.18802857,0.37133154
953,0.15833741,0.4075465
954,0.0029606572,0.3354519
955,0.16788435,0.33678883
956,0.00083444733,0.09091702
957,5.0350533e-05,0.2663115
958,0.17843312,0.3479918
959,0.15540212,0.39622054
960,0.10654316,0.27249825
961,0.20504496,0.36099824
962,0.15045227,0.42924047
963,0.14535074,0.2518171
964,0.15368469,0.4258366
965,0.1478835,0.34441894
966,0.15628849,0.30317363
967,0.18094517,0.3989526
968,0.15971383,0.36656696
969,0.14932325,0.27328086
970,0.20670365,0.31756952
971,0.12910375,0.29226273
972,0.14806682,0.39323825
973,0.108319774,0.33747792
974,0.0009965616,0.2133883
975,0.18496482,0.32145178
976,0.13528733,0.2957493
977,0.15247321,0.32652074
978,0.11877032,0.4414966
979,0.16525717,0.19438682
980,0.16387883,0.20673244
981,0.0657686,0.27613616
982,0.110851005,0.32970583
983,0.073167734,0.45517433
984,0.09289151,0.3022935
985,0.067865156,0.5434569
986,0.14579493,0.39998174
987,0.18280347,0.24218814
988,0.18366778,0.35647538
989,0.10375217,0.38264605
990,0.14271934,0.36044782
991,0.1507101,0.32385024
992,0.170843,0.19743463
993,0.09405842,0.3038429
994,0.15999247,0.3462838
995,0.14478922,0.48603526
