num,Ctrl,VPA
396,0.052558094,0.28111327
397,0.046021353,0.21087031
398,0.068869315,0.15097754
399,0.039408334,0.23180501
400,0.049632344,0.23495007
401,0.063041635,0.30455333
402,0.054715768,0.20410545
403,0.109793894,0.21390593
404,0.05751838,0.25414905
405,0.056469016,0.18486705
406,0.08739122,0.21392216
407,0.07990163,0.1952591
408,0.07095467,0.20528889
409,0.038304996,0.1941702
410,0.059319753,0.1980055
411,0.032527197,0.22417109
412,0.059577804,0.18299896
413,0.11612217,0.246353
414,0.05748206,0.28267023
415,0.076512344,0.21820664
416,0.05347827,0.29499632
417,0.066868246,0.25813103
418,0.00963553,0.31184474
419,0.11595462,0.30797887
420,0.10638918,0.16849685
421,0.043267842,0.26601878
422,0.08792133,0.27235633
423,0.08938817,0.32149705
424,0.05808303,0.10300138
425,0.10466958,0.107524194
426,0.050702475,0.20947175
427,0.059039652,0.32287663
428,0.06781897,0.19697478
429,0.08707363,0.17427635
430,0.08721218,0.25645715
431,0.071232975,0.25603718
432,0.047637235,0.27025583
433,0.063295566,0.20170884
434,0.048576154,0.23865241
435,0.07784495,0.32177076
436,0.0933146,0.25419682
437,0.06446052,0.22476311
438,0.036265243,0.30946928
439,0.07295002,0.21854357
440,0.07471535,0.13310292
441,0.08577519,0.24779746
442,0.04545644,0.25752258
443,0.045617476,0.217086
444,0.103424825,0.30754092
445,0.09533563,0.28173956
446,0.08714754,0.24692883
447,0.048835486,0.10950313
448,0.054602914,0.27598512
449,0.0672566,0.08456739
450,0.103704505,0.21813332
451,0.018768983,0.2046589
452,0.081496075,0.29416546
453,0.100568265,0.17742291
454,0.06104621,0.25629696
455,0.06996076,0.22823697
456,0.033816166,0.22810078
457,0.08155077,0.17066444
458,0.060572565,0.25254536
459,0.0802798,0.21270898
460,0.06694895,0.29520488
461,0.050286826,0.3276199
462,0.0824952,0.23367886
463,0.07432974,0.18384598
464,0.09883437,0.14649571
465,0.08598137,0.27234057
466,0.08688808,0.25276366
467,0.09555495,0.2521592
468,0.052163847,0.2433926
469,0.061210047,0.17112969
470,0.091240145,0.2206485
471,0.0727759,0.32635593
472,0.06108171,0.31541085
473,0.0510134,0.19250008
474,0.08886596,0.23019229
475,0.05330265,0.2044713
476,0.09327366,0.13520403
477,0.075291604,0.22252059
478,0.05132272,0.07650721
479,0.0521634,0.22587678
480,0.035082504,0.2526339
481,0.049740322,0.20081317
482,0.11803721,0.2597533
483,0.09849636,0.3252199
484,0.067085214,0.21894835
485,0.036424205,0.14687231
486,0.0706035,0.18744884
487,0.07624446,0.20315473
488,0.07864412,0.2733966
489,0.09551065,0.23547968
490,0.070945084,0.12933475
491,0.09260501,0.28168476
492,0.08980564,0.24189247
493,0.14275962,0.11813974
494,0.09619597,0.087651044
495,0.06142341,0.27761412
496,0.0773032,0.1661502
497,0.096761,0.24865027
498,0.09360283,0.1355199
499,0.10201758,0.24128778
500,0.038815495,0.27119935
501,0.064560354,0.24019748
502,0.058712777,0.28804418
503,0.060974676,0.11148992
504,0.0915617,0.26365647
505,0.043178964,0.19312635
506,0.040964343,0.24306801
507,0.09402767,0.17612542
508,0.102073446,0.21542653
509,0.03719808,0.22738698
510,0.08179716,0.06499306
511,0.0714431,0.12348988
512,0.09245913,0.30150664
513,0.07207756,0.3086283
514,0.080206476,0.16519417
515,0.03805755,0.18310812
516,0.08291157,0.16468537
517,0.04342458,0.198695
518,0.05654811,0.23671746
519,0.001085,0.27737883
520,0.05728066,0.22920287
521,0.084160306,0.1670153
522,0.061395053,0.3065316
523,0.051255062,0.16212095
524,0.09131546,0.29324934
525,0.0851988,0.2514076
526,0.046437766,0.3299632
527,0.08966775,0.18109389
528,0.093053274,0.10389246
529,0.057362515,0.26420394
530,0.05131654,0.21407922
531,0.08212941,0.19953026
532,0.060810145,0.24260469
533,0.046326976,0.17932798
534,0.1755707,0.30933005
535,0.06564772,0.17453325
536,0.12023653,0.2707171
537,0.07062932,0.24159066
538,0.053070292,0.095632434
539,0.09449219,0.15635924
540,0.069649145,0.1941046
541,0.10146497,0.20347814
542,2.8852241e-06,0.21089548
543,0.09029201,0.16778447
544,0.040518776,0.20697208
545,0.059056237,0.22036803
546,0.041544966,0.2644493
547,0.09745039,0.10797064
548,0.04536716,0.24643674
549,0.08629419,0.23045716
550,0.06864811,0.28149012
551,0.09858264,0.24414776
552,0.038574014,0.29224405
553,0.041166842,0.28385964
554,0.05633048,0.13707627
555,0.0651618,0.10325065
556,0.024259008,0.23342489
557,0.09072085,0.1550245
558,0.090802856,0.17889032
559,0.03021228,0.19954234
560,0.05741499,0.19539028
561,0.00041667107,0.24574807
562,0.08594495,0.16382454
563,0.041239794,0.27718326
564,0.057336632,0.26146567
565,0.119067505,0.3284056
566,0.078503236,0.275505
567,0.05045489,0.20470683
568,0.06564408,0.29383543
569,0.05710086,0.18334271
570,0.061756156,0.12158829
571,0.06942403,0.16751297
572,0.1220039,0.28959325
573,0.058098488,0.26068246
574,0.028752184,0.28861752
575,0.03603504,0.275526
576,0.10523057,0.24217656
577,0.08247357,0.2985742
578,0.04855848,0.21370937
579,0.07805729,0.2332688
580,0.08903627,0.24687386
581,0.048445404,0.089062676
582,0.022459518,0.13942848
583,0.0763508,0.101446524
584,0.07366234,0.00010791648
585,0.09749226,0.16986477
586,0.0772516,0.26791558
587,0.06932579,0.22437613
588,0.04073315,0.25480452
589,0.07854361,0.21889523
590,0.09709735,0.3209604
591,0.052381884,0.13511118
592,0.07178944,0.33618382
593,0.0740235,0.28224695
594,0.054763325,0.21108274
595,0.08489876,0.14917901
596,0.04571701,0.22744359
597,0.03757191,0.2567434
598,0.060738318,0.29409042
599,0.073553465,0.17243928
600,0.0727414,0.26293582
601,0.08391846,0.10874061
602,0.076344974,0.3279623
603,0.040211227,0.16814327
604,0.044453174,0.13331608
605,0.05660787,0.1551493
606,0.04692591,0.21666183
607,0.030513339,0.17483947
608,0.07618562,0.10397202
609,0.030227125,0.21035331
610,0.063580506,0.29791844
611,0.0719216,0.14220618
612,0.08342427,0.2863908
613,0.09567575,0.20451824
614,0.06739977,0.28350666
615,0.08397012,0.17734891
616,0.05921107,0.16672057
617,0.06501764,0.19728687
618,0.038539644,0.18672968
619,0.067979455,0.37412795
620,0.030981317,0.2741412
621,0.08085524,0.051448774
622,0.044927858,0.32659003
623,0.031492706,0.20066918
624,0.06839172,0.15609951
625,0.07217105,0.095502466
626,0.08627314,0.22798832
627,0.06971914,0.22066261
628,0.092032626,0.17581831
629,0.075170316,0.084944785
630,0.020167224,0.3000582
631,0.09057199,0.14491984
632,0.079230264,0.19213577
633,0.07725852,0.22042637
634,0.052881625,0.14178345
635,0.10854038,0.15981002
636,0.043347508,0.17013904
637,0.03243362,0.2107054
638,0.06957548,0.1692612
639,0.06533967,0.16104548
640,0.08952813,0.25463971
641,0.06768647,0.28535607
642,0.061550915,0.21471202
643,0.05887457,0.31993094
644,0.11167054,0.27472553
645,0.0412809,0.18106534
646,0.060730837,0.17081274
647,0.082875334,0.20881426
648,0.08593203,0.22132331
649,0.097072914,0.28842416
650,0.09997176,0.28103256
651,0.09447648,0.16873327
652,0.10155718,0.30711538
653,0.082714036,0.07623781
654,0.057725918,0.25794464
655,0.06305595,0.09478845
656,0.05122406,0.25754935
657,0.07321154,0.2831485
658,0.0806643,0.16097459
659,0.0995852,0.13860433
660,0.03597038,0.26647574
661,0.07756128,0.30163458
662,0.031312115,0.3100231
663,0.06432164,0.32826298
664,0.025536,0.30350733
665,0.09390188,0.29947054
666,0.100716256,0.15886782
667,0.042314712,0.13562168
668,0.109074555,0.082453296
669,0.07179203,0.15958208
670,0.08179129,0.22112428
671,0.07235677,0.3152723
672,0.059076756,0.31763026
673,0.08239734,0.22022413
674,0.06685033,0.1545245
675,0.083782114,0.17457908
676,0.06313699,0.21332297
677,0.07118666,0.25735778
678,0.08384866,0.2553258
679,0.0787346,0.15242024
680,0.042749193,0.15471838
681,0.090089194,0.27942526
682,0.0076542995,0.19426286
683,0.05530866,0.31142375
684,0.056365333,0.27445337
685,0.034541275,0.20800267
686,0.08083296,0.14083596
687,0.063561626,0.29870936
688,0.087583676,0.11908627
689,0.08122686,0.18752816
690,0.09565326,0.17678203
691,0.06282233,0.1906115
692,0.054798387,0.24187103
693,0.09417781,0.24963349
694,0.048873514,0.19014254
695,0.09080801,0.3177967
696,0.087587595,0.23999372
697,0.057283726,0.1858755
698,0.03770372,0.10984165
699,0.07578279,0.13552625
700,0.09251187,0.24088849
701,0.063512616,0.234752
702,0.033582695,0.15936057
703,0.070962645,0.28557512
704,0.06743452,0.16018118
705,0.07764578,0.25527424
706,0.059360597,0.1376736
707,0.069458514,0.23553617
708,0.09316311,0.24100402
709,0.093506806,0.13380967
710,0.05841029,0.25137034
711,0.079228744,0.135963
712,0.051884472,0.20644696
713,0.09443425,0.1914248
714,0.056569792,0.09358661
715,0.104009606,0.09957966
716,0.046236638,0.3064066
717,0.050307445,0.24050067
718,0.051987898,0.13923153
719,0.06362245,0.21869655
720,0.08453458,0.23138988
721,0.079713225,0.084875025
722,0.0634579,0.31058848
723,0.09208804,0.2935396
724,0.06247805,0.15205365
725,0.058785535,0.22679603
726,0.076898985,0.13617921
727,0.10011987,0.24817312
728,0.09468293,0.2231885
729,0.09189046,0.27779025
730,0.089688614,0.2596115
731,0.040921584,0.33488098
732,0.083647005,0.2570372
733,0.0564559,0.17978121
734,0.028343588,0.20762119
735,0.030190306,0.08805852
736,0.0603262,0.28025815
737,0.059487477,0.14326966
738,0.081024736,0.257055
739,0.046330318,0.23325293
740,0.06321295,0.17867826
741,0.07411307,0.22217114
742,0.047318928,0.26355553
743,0.08892617,0.22939733
744,0.047370832,0.3236139
745,0.07735676,0.15207706
746,0.07206159,0.13015753
747,0.042344723,0.30195552
748,0.078840986,0.24013251
749,0.098558106,0.14567867
750,0.06774939,0.1522262
751,0.13187061,0.16699156
752,0.030118668,0.20710397
753,0.036021087,0.09293162
754,0.048537854,0.21370864
755,0.079300165,0.27052203
756,0.07484841,0.14340335
757,0.06655831,0.18810394
758,0.087404124,0.25504988
759,0.10438964,0.09300586
760,0.0408245,0.1845265
761,0.069675684,0.19652554
762,0.076784074,0.18112655
763,0.046018913,0.21489742
764,0.07992643,0.2597472
765,0.061454292,0.31625563
766,0.06744786,0.14131744
767,0.07977146,0.19142987
768,0.114182964,0.29179397
769,0.025535427,0.21190266
770,0.039818756,0.23038153
771,0.03061252,0.2392085
772,0.03157794,0.34351194
773,0.07082681,0.254569
774,0.08206012,0.118062325
775,0.09888137,0.30145478
776,0.07736153,0.2833806
777,0.027618915,0.21852066
778,0.10521762,0.33002552
779,0.06679642,0.2208696
780,0.09775895,0.21849488
781,0.09658272,0.22217405
782,0.08579486,0.2768459
783,0.03697269,0.15895292
784,0.120844334,0.1545307
785,0.049530312,0.13323705
786,0.049618695,0.32247478
787,0.06915126,0.20890135
788,0.06117344,0.14153554
789,0.09259772,0.28617045
790,0.09566517,0.2352548
791,0.04719563,0.28927785
792,0.056744587,0.1842926
793,0.06839405,0.18206918
794,0.07656818,0.2141051
795,0.06250496,0.15258752
796,0.060299665,0.14980973
797,0.09457652,0.1080887
798,0.08023663,0.21204218
799,0.083792135,0.16443267
800,0.06654503,0.12120531
801,0.046798542,0.28712553
802,0.079081334,0.2659867
803,0.053480517,0.23528756
804,0.055744607,0.17073534
805,0.06020475,0.19198094
806,0.09232594,0.15673167
807,0.037602004,0.27074102
808,0.074554175,0.24367142
809,0.05724634,0.24495769
810,0.039439075,0.25959274
811,0.066058874,0.21906422
812,0.040838413,0.25521564
813,0.0804503,0.18686292
814,0.14762433,0.25975502
815,0.098270446,0.2161843
816,0.06259105,0.27735186
817,0.057469733,0.2129205
818,0.06231599,0.24523789
819,0.061505865,0.26227045
820,0.11599462,0.28246364
821,0.06388027,0.14637709
822,0.07216541,0.31713033
823,0.029776717,0.29152375
824,0.092156455,0.12856767
825,0.08354532,0.2574448
826,0.08952019,0.30318797
827,0.04751851,0.17180337
828,0.055542596,0.29976416
829,0.031715047,0.16210046
830,0.032605693,0.28918916
831,0.0413579,0.15862058
832,0.072032094,0.36405534
833,0.08070979,0.22091894
834,0.081790544,0.21829367
835,0.11776034,0.22235282
836,0.064160645,0.30048853
837,0.07743328,0.16362435
838,0.07588725,0.30516186
839,0.04581229,0.31072852
840,0.0803333,0.18458691
841,0.11763759,0.20099883
842,0.06170339,0.12932663
843,0.06588113,0.2509675
844,0.07059591,0.15909085
845,0.057038922,0.28769895
846,0.07203426,0.15624048
847,0.0334421,0.28509593
848,0.036783457,0.15086424
849,0.031156583,0.12084272
850,0.103346735,0.28257385
851,0.057066314,0.14964451
852,0.09402405,0.11596344
853,0.04460941,0.14594112
854,0.027394108,0.2412602
855,0.051468853,0.17035122
856,0.071977526,0.16601428
857,0.11711581,0.26932707
858,0.044758096,0.19785863
859,0.05297943,0.1553009
860,0.08060079,0.340297
861,0.064237095,0.19254284
862,1.7528446e-05,0.10643302
863,0.098469704,0.16286585
864,0.09134143,0.082266
865,0.09916363,0.2068157
866,0.078123756,0.2225625
867,0.056072783,0.26496008
868,0.05466892,0.33159274
869,0.06555179,0.2216757
870,0.06281589,0.20227084
871,0.08953484,0.28981233
872,0.053827792,0.2983696
873,0.054732915,0.31465635
874,0.12580611,0.18170969
875,0.12588798,0.292015
876,0.07891226,0.31866208
877,0.0829132,0.17927548
878,0.05538449,0.24154739
879,0.06849024,0.16206658
880,0.030866932,0.22446018
881,0.023513522,0.1375768
882,0.09069352,0.32567754
883,0.036984257,0.2417045
884,0.05318724,0.19090226
885,0.05901698,0.18636255
886,0.11733668,0.3129536
887,0.07751049,0.22846398
888,0.07436755,0.20878017
889,0.07950625,0.14104745
890,0.06929222,0.21347153
891,0.091099195,0.14452304
892,0.08702197,0.2210108
893,0.030375797,0.22723486
894,0.08412323,0.2819201
895,0.09687568,0.32965684
896,0.09007331,0.24807361
897,0.05237735,0.19825654
898,0.04942014,0.18936923
899,0.062330842,0.26286066
900,0.05308627,0.2222945
901,0.057174467,0.2218116
902,0.06375577,0.1496114
903,0.06381405,0.20955658
904,0.06939673,0.23889084
905,0.052417442,0.31421837
906,0.076582804,0.26887614
907,0.04307169,0.13620925
908,0.045374773,0.29339123
909,0.08044847,0.19708031
910,0.074353434,0.12083456
911,0.08096711,0.19815211
912,0.06978537,0.23591022
913,0.047627147,0.26032296
914,0.044283587,0.26574472
915,0.044758823,0.24707778
916,0.09010319,0.25963378
917,0.06591507,0.1839528
918,0.06347102,0.28929535
919,0.101204425,0.19492587
920,0.06307906,0.23679867
921,0.067909874,0.20824683
922,0.10860409,0.25029808
923,0.08358009,0.098804094
924,0.089085445,0.31801352
925,0.06442696,0.18969005
926,0.09524885,0.2219029
927,0.07422747,0.1595828
928,0.07926993,0.27186683
929,0.11371186,0.2354725
930,0.04913073,0.116874196
931,0.051118404,0.24138321
932,0.031647008,0.2067938
933,0.018032927,0.19975847
934,0.12236365,0.21234256
935,0.045225717,0.22609934
936,0.07390046,0.1894031
937,0.046695866,0.20489334
938,0.074299656,0.15230234
939,0.07195512,0.35158882
940,0.07957808,0.24546918
941,0.094228454,0.10786185
942,0.07886258,0.2494262
943,0.05305225,0.116108656
944,0.08599587,0.135507
945,0.07909431,0.28330812
946,0.06566659,0.25832582
947,0.06218783,0.11336737
948,0.03703722,0.1658398
949,0.11030016,0.28463936
950,0.10219411,0.27812326
951,0.07759809,0.319781
952,0.104882814,0.1376889
953,0.0837123,0.23245636
954,0.00736913,0.14848965
955,0.08114714,0.17433563
956,0.06558442,0.24958363
957,0.1008287,0.22863847
958,0.07101458,0.1498924
959,0.050622955,0.26500177
960,0.0904613,0.21374825
961,0.07294053,0.1602203
962,0.042066347,0.2516878
963,0.046236023,0.18407227
964,0.060570437,0.26741624
965,0.09909346,0.27549845
966,0.047807187,0.17928112
967,0.10003763,0.15922062
968,0.033842433,0.20071922
969,0.073345214,0.2058561
970,0.094328545,0.35029024
971,0.061864566,0.22959651
972,0.109901205,0.23095462
973,0.076876946,0.1008059
974,0.056823086,0.24845165
975,0.042544432,0.27926505
976,0.068746075,0.23953012
977,0.07064931,0.18996704
978,0.068965144,0.18334633
979,0.07791486,0.12732606
980,0.06421964,0.19099554
981,0.022895966,0.23260611
982,0.057764627,0.13256635
983,0.020657387,0.29978356
984,0.041139234,0.22513545
985,0.033279285,0.27811563
986,0.070418924,0.19946271
987,0.04192151,0.2892878
988,0.021298857,0.19450423
989,0.11481237,0.07203672
990,0.055001937,0.28131905
991,0.09162216,0.23783426
992,0.08787331,0.32108834
993,0.008968626,0.13264206
994,0.02507625,0.25064647
995,0.07995593,0.18891157
996,0.090569064,0.19692451
997,0.07478391,0.13096462
998,0.06511366,0.33264187
