num,Ctrl,VPA
680,0.15208769,0.19299549
681,0.08033892,0.087534904
682,0.0707569,0.095608965
683,0.1518477,0.14691535
684,0.104865134,0.15672855
685,0.046020962,0.07179629
686,0.039814837,0.12443706
687,0.073927894,0.1598884
688,0.08867319,0.15589933
689,0.14648582,0.07645439
690,0.071117036,0.10927442
691,0.15179765,0.18892287
692,0.14838035,0.050322182
693,0.10986592,0.104475945
694,0.10876602,0.03752093
695,0.09947334,0.14731492
696,0.06533948,0.10559517
697,0.057220567,0.10048394
698,0.123707056,0.09244913
699,0.11704991,0.19261543
700,0.14954968,0.15198429
701,0.10632483,0.08282532
702,0.11856817,0.19713731
703,0.08438633,0.10953115
704,0.09965503,0.18663985
705,0.14368053,0.16263548
706,0.10824401,0.10115862
707,0.0945194,0.10318368
708,0.06519008,0.1061227
709,0.075606875,0.082157485
710,0.10819463,0.23085864
711,0.098637596,0.1435791
712,0.052131586,0.091528274
713,0.08612281,0.18054044
714,0.1578806,0.20514898
715,0.067948356,0.09404207
716,0.057726026,0.19513875
717,0.13730602,0.09707868
718,0.1200168,0.16383319
719,0.06922437,0.09409384
720,0.1268454,0.10478403
721,0.10131663,0.16259417
722,0.074171886,0.08545586
723,0.14653042,0.14157468
724,0.11188875,0.12565415
725,0.062575415,0.12017573
726,0.07473049,0.10776807
727,0.10283551,0.077247806
728,0.083906986,0.17332903
729,0.087035984,0.17874168
730,0.11974316,0.11519094
731,0.13277875,0.08707063
732,0.154851,0.12863116
733,0.066575915,0.11419704
734,0.1103017,0.13337871
735,0.13117342,0.11487063
736,0.23674788,0.16465957
737,0.087428,0.08715615
738,0.053363662,0.111126624
739,0.12811875,0.1491579
740,0.10426602,0.064471655
741,0.052733354,0.19174014
742,0.080094896,0.19265372
743,0.13579096,0.19411944
744,0.14894944,0.11152725
745,0.12399022,0.20578666
746,0.14979742,0.15686563
747,0.12777087,0.08657349
748,0.116367176,0.075056635
749,0.0746956,0.20956944
750,0.08501671,0.1389878
751,0.08337479,0.13200289
752,0.06669361,0.1752853
753,0.08910043,0.23014136
754,0.15894765,0.11035766
755,0.093974404,0.076493815
756,0.09021478,0.1732836
757,0.06544878,0.14823182
758,0.100613534,0.082429655
759,0.10442214,0.16000526
760,0.09896672,0.15710688
761,0.10554455,0.08692515
762,0.07481438,0.0957236
763,0.11547302,0.13212901
764,0.09224277,0.0621295
765,0.17448792,0.101342276
766,0.10081731,0.10546514
767,0.11258972,0.24665326
768,0.044631984,0.10956043
769,0.16777399,0.09426527
770,0.06842321,0.13076946
771,0.09482823,0.16789936
772,0.10399608,0.112275474
773,0.04641136,0.06393661
774,0.12040551,0.13821939
775,0.059061132,0.10629666
776,0.07454176,0.0599229
777,0.1133162,0.113072604
778,0.14855318,0.13829935
779,0.080624916,0.094551854
780,0.1195488,0.084123
781,0.06030253,0.098880775
782,0.1281126,0.18215278
783,0.15923539,0.0969497
784,0.11700654,0.1134776
785,0.20057285,0.0964184
786,0.12470226,0.18638562
787,0.079173066,0.12573834
788,0.109290965,0.13305047
789,0.12407371,0.17966668
790,0.123447165,0.101503864
791,0.16750745,0.11186058
792,0.11159735,0.14697026
793,0.09527433,0.16342397
794,0.08832494,0.06399465
795,0.07691355,0.186826
796,0.07513401,0.1535166
797,0.06386499,0.14388815
798,0.11260396,0.15382518
799,0.13438545,0.08767935
800,0.11317472,0.13186574
801,0.05451073,0.16063361
802,0.10877107,0.17625183
803,0.115479745,0.20750785
804,0.1080691,0.08845012
805,0.12806076,0.11031713
806,0.1530285,0.1296565
807,0.09090119,0.12655057
808,0.11713957,0.19718648
809,0.100589745,0.12461543
810,0.118646994,0.18974997
811,0.112336,0.10549229
812,0.1316388,0.17766151
813,0.0565818,0.10508443
814,0.04951834,0.13859862
815,0.13643256,0.13281558
816,0.12840441,0.14895663
817,0.13532501,0.13564901
818,0.065863065,0.08548735
819,0.11207726,0.1461157
820,0.051709402,0.08738044
821,0.091171145,0.07323302
822,0.08905422,0.086581096
823,0.07699644,0.13250872
824,0.08969049,0.05611827
825,0.1298687,0.18323822
826,0.14511527,0.080081366
827,0.087874606,0.14828087
828,0.08935006,0.08580534
829,0.14618377,0.09080536
830,0.035446662,0.14221856
831,0.10266477,0.050277136
832,0.11249377,0.12913807
833,0.0631886,0.09521684
834,0.06939668,0.080038704
835,0.10275638,0.103553
836,0.1232815,0.19143584
837,0.1682566,0.16342172
838,0.06523828,0.08792951
839,0.09372478,0.08589982
840,0.0891313,0.11725788
841,0.14419349,0.091572344
842,0.10728863,0.09085812
843,0.058398295,0.114159904
844,0.095726505,0.1238993
845,0.09367598,0.06904077
846,0.115849204,0.15551397
847,0.1064481,0.13660449
848,0.1321787,0.14791581
849,0.16537087,0.0853163
850,0.10471326,0.13995436
851,0.09215015,0.08512578
852,0.069728985,0.1205782
853,0.12972745,0.08744909
854,0.13827777,0.12280704
855,0.14035232,0.24379833
856,0.059426058,0.09756611
857,0.09530489,0.17682128
858,0.12861918,0.17376702
859,0.13329871,0.12858701
860,0.10054815,0.10021307
861,0.10802134,0.15134001
862,0.09641351,0.117738076
863,0.13722274,0.116318315
864,0.1375076,0.11941655
865,0.1425167,0.16329138
866,0.1093204,0.12640545
867,0.05871028,0.18033865
868,0.05669903,0.09723291
869,0.06319116,0.11244904
870,0.16996992,0.128704
871,0.12683646,0.1688598
872,0.07951629,0.10367068
873,0.11755677,0.13236563
874,0.14884688,0.09168945
875,0.08891035,0.16954604
876,0.11960149,0.23493643
877,0.06751134,0.11537552
878,0.060809147,0.08345068
879,0.11429833,0.1643241
880,0.120912544,0.10018523
881,0.0785897,0.080970794
882,0.19945553,0.10762358
883,0.086160295,0.122362934
884,0.040137336,0.23526122
885,0.126656,0.06219191
886,0.062613614,0.09181587
887,0.0792516,0.17618409
888,0.20144403,0.091679566
889,0.1528853,0.08374142
890,0.07011921,0.14357664
891,0.07694395,0.08113171
892,0.066481754,0.142668
893,0.06833382,0.2036696
894,0.13836052,0.16524938
895,0.08966326,0.13032961
896,0.09875128,0.1279589
897,0.11265715,0.06986092
898,0.03438573,0.15660809
899,0.046591092,0.073735185
900,0.12790215,0.17010808
901,0.080372296,0.19595061
902,0.07334101,0.11842763
903,0.10178778,0.06108893
904,0.16066727,0.257161
905,0.111395106,0.13287483
906,0.08182347,0.1071808
907,0.15882914,0.0589179
908,0.20392215,0.1473127
909,0.17311554,0.10056123
910,0.11379288,0.06265733
911,0.14644389,0.08597593
912,0.049270518,0.1599771
913,0.086408794,0.059188686
914,0.0862623,0.15010321
915,0.085082725,0.20291094
916,0.08937471,0.18483746
917,0.05871092,0.16044417
918,0.07444236,0.112784095
919,0.10375334,0.21328266
920,0.13700134,0.14073184
921,0.10069086,0.08784737
922,0.15655804,0.1444395
923,0.06574998,0.10871069
924,0.11707109,0.07302674
925,0.10031885,0.08147159
926,0.11567282,0.10346015
927,0.06756737,0.060156137
928,0.07432544,0.09922821
929,0.106326714,0.17678571
930,0.07931156,0.15502061
931,0.06784382,0.20833403
932,0.10287425,0.17100403
933,0.08679167,0.19106425
934,0.019059965,0.08229439
935,0.079163186,0.12081992
936,0.082694255,0.12669028
937,0.12782377,0.14637677
938,0.14864926,0.13310684
939,0.09592993,0.16601735
940,0.13024566,0.036600683
941,0.09585842,0.07904748
942,0.0993966,0.1425499
943,0.0759857,0.074298546
944,0.17563482,0.12467307
945,0.1546187,0.14674345
946,0.14074773,0.06701477
947,0.038264494,0.104393035
948,0.09915711,0.11898025
949,0.08077423,0.15331168
950,0.12775406,0.1623527
951,0.16830984,0.058392335
952,0.09474823,0.14812717
953,0.060487993,0.083517365
954,0.06438317,0.12647822
955,0.1326208,0.12070755
956,0.07368353,0.07678185
957,0.10642838,0.10463737
958,0.09366787,0.090565965
959,0.14901908,0.08766394
960,0.07445396,0.1044156
961,0.08765652,0.15821949
962,0.056857836,0.09480777
963,0.09139157,0.1796088
964,0.09403204,0.069667816
965,0.08793037,0.26621345
966,0.10619908,0.107337706
967,0.07798141,0.14487903
968,0.14061132,0.094517395
969,0.078319095,0.043457586
970,0.1306701,0.17019197
971,0.11718959,0.1517314
972,0.15051825,0.16054156
973,0.10254524,0.0792347
974,0.09977805,0.118491404
975,0.08567471,0.12952301
976,0.16599782,0.22147359
977,0.14345747,0.13232416
978,0.13721327,0.13119726
979,0.07727971,0.12419875
980,0.1168701,0.12546882
981,0.16170995,0.19346629
982,0.082960084,0.09266216
983,0.124211065,0.11130472
984,0.08479413,0.073769204
985,0.061270252,0.08114227
986,0.06989011,0.16025499
987,0.12825556,0.080761574
988,0.10736802,0.12609653
989,0.079793505,0.118549526
990,0.13155152,0.1062202
991,0.10346515,0.18236911
992,0.11996852,0.099037945
993,0.16608514,0.0862851
994,0.13458554,0.18407843
995,0.088093564,0.07729441
996,0.11963523,0.117040254
997,0.121850275,0.18872869
998,0.121931836,0.09222996
